# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0015467 -1.00000 10.00000 0.0900000036 1.0816895926    0.090 -3.240  3.4437  5.359    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-17      0.00 7.453e-01 2.531e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.869 18.124 17.152 15.359 13.081 12.294 12.125
0.0015467 -1.00000 10.00000 0.0977863669 1.1523445258    0.098 -3.052  3.4702  5.313    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.88e-17      0.00 7.445e-01 2.539e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.399 17.576 16.046 14.271 12.463 11.824 11.676
0.0015467 -1.00000 10.00000 0.1000000089 1.1711064744    0.100 -3.001  3.4774  5.301    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.88e-17      0.00 7.443e-01 2.541e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.272 17.413 15.754 13.993 12.303 11.700 11.556
0.0015467 -1.00000 10.00000 0.1044454873 1.2072032792    0.104 -2.934  3.4853  5.284    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-16      0.00 7.439e-01 2.545e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.105 17.194 15.406 13.660 12.101 11.536 11.397
0.0015467 -1.00000 10.00000 0.1200000048 1.3193154741    0.120 -2.720  3.5107  5.232    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-16      0.00 7.426e-01 2.558e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 11.569 16.405 14.343 12.670 11.477 11.017 10.892
0.0015467 -1.00000 10.00000 0.1400000006 1.4384526719    0.140 -2.535  3.5285  5.185    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-16      0.00 7.413e-01 2.571e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 11.108 15.694 13.559 11.954 10.969 10.570 10.453
0.0015467 -1.00000 10.00000 0.1599999964 1.5372931554    0.160 -2.395  3.5397  5.148    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-16      0.00 7.402e-01 2.582e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 10.758 15.165 13.026 11.469 10.595 10.228 10.115
0.0015467 -1.00000 10.00000 0.2000000179 1.6938791367    0.200 -2.176  3.5545  5.085    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-16      0.00 7.388e-01 2.596e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 10.211 14.372 12.262 10.771 10.024 9.693 9.588
0.0015467 -1.00000 10.00000 0.2500000000 1.8403257998    0.250 -1.971  3.5660  5.023    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-16      0.00 7.383e-01 2.601e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 9.698 13.659 11.591 10.154 9.497 9.192 9.092
0.0015467 -1.00000 10.00000 0.3000000417 1.9529140366    0.300 -1.811  3.5748  4.978    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-16      0.00 7.384e-01 2.600e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 9.299 13.114 11.083 9.688 9.088 8.801 8.706
0.0015467 -1.00000 10.00000 0.3499999940 2.0434174644    0.350 -1.679  3.5821  4.942    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-15      0.00 7.466e-01 2.518e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.968 12.666 10.667 9.309 8.750 8.477 8.385
0.0015467 -1.00000 10.00000 0.4000000358 2.1185024810    0.400 -1.527  3.5932  4.892    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.588 12.106 10.163 8.867 8.362 8.109 8.022
0.0015467 -1.00000 10.00000 0.4500000477 2.1822809714    0.450 -1.352  3.6097  4.834    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.150 11.422 9.551 8.355 7.911 7.685 7.606
